iteration,in_resolution,in_location_of_explosion,in_strength_of_explosion,out_volume,out_distance,out_angle
0,0,0,0,9719,2.17,5
1,1,0,0,9007,2.58,5
2,2,0,0,9902,2.99,5
3,3,0,0,9722,3.39,5
4,4,0,0,13843,3.81,5
5,5,0,0,11675,4.18,5
6,6,0,0,15540,4.6,5
7,7,0,0,11307,4.9,5
8,0,1,0,9719,2.23,5
9,1,1,0,9007,2.7,5
10,2,1,0,9902,3.26,5
11,3,1,0,9722,3.56,5
12,4,1,0,13843,4.01,5
13,5,1,0,11675,4.28,5
14,6,1,0,15540,4.7,5
15,7,1,0,11307,4.9,5
16,0,2,0,9719,2.2,5
17,1,2,0,9007,2.8,5
18,2,2,0,9902,3.24,5
19,3,2,0,9722,3.55,5
20,4,2,0,13843,4,5
21,5,2,0,11675,4.17,5
22,6,2,0,15540,4.59,5
23,7,2,0,11307,5.13,5
24,0,3,0,9719,2.23,5
25,1,3,0,9007,2.84,5
26,2,3,0,9902,3.32,5
27,3,3,0,9722,3.7,5
28,4,3,0,13843,4.17,5
29,5,3,0,11675,4.28,5
30,6,3,0,15540,4.7,5
31,7,3,0,11307,4.81,5
32,0,4,0,9719,2.21,5
33,1,4,0,9007,2.82,5
34,2,4,0,9902,3.23,5
35,3,4,0,9722,3.73,5
36,4,4,0,13843,4.2,5
37,5,4,0,11675,4.18,5
38,6,4,0,15540,4.6,5
39,7,4,0,11307,5.02,5
40,0,0,1,16179,4.34,5
41,1,0,1,14821,5.16,5
42,2,0,1,16098,5.99,5
43,3,0,1,15555,6.78,5
44,4,0,1,22148,7.63,5
45,5,0,1,18449,8.36,5
46,6,0,1,24556,9.2,5
47,7,0,1,18800,9.8,5
48,0,1,1,16932,4.47,5
49,1,1,1,16317,5.4,5
50,2,1,1,17682,6.51,5
51,3,1,1,17263,7.13,5
52,4,1,1,24580,8.02,5
53,5,1,1,19989,8.55,5
54,6,1,1,26605,9.41,5
55,7,1,1,18800,9.8,5
56,0,2,1,16916,4.4,5
57,1,2,1,16539,5.59,5
58,2,2,1,18650,6.49,5
59,3,2,1,17657,7.11,5
60,4,2,1,25141,8,5
61,5,2,1,19604,8.35,5
62,6,2,1,26093,9.18,5
63,7,2,1,19687,10.26,5
64,0,3,1,16916,4.46,5
65,1,3,1,16816,5.67,5
66,2,3,1,18694,6.64,5
67,3,3,1,17986,7.41,5
68,4,3,1,25609,8.33,5
69,5,3,1,19989,8.55,5
70,6,3,1,26605,9.41,5
71,7,3,1,21017,9.63,5
72,0,4,1,16692,4.42,5
73,1,4,1,16899,5.65,5
74,2,4,1,18386,6.47,5
75,3,4,1,18249,7.46,5
76,4,4,1,25983,8.4,5
77,5,4,1,18449,8.36,5
78,6,4,1,24556,9.2,5
79,7,4,1,17913,10.05,5
80,0,0,2,22720,6.5,10
81,1,0,2,21088,7.74,10
82,2,0,2,22847,8.98,10
83,3,0,2,22425,10.17,10
84,4,0,2,31930,11.44,10
85,5,0,2,26737,12.54,10
86,6,0,2,35587,13.79,10
87,7,0,2,25319,14.7,10
88,0,1,2,23066,6.7,10
89,1,1,2,21487,8.1,10
90,2,1,2,24113,9.77,10
91,3,1,2,22858,10.69,10
92,4,1,2,32546,12.03,10
93,5,1,2,26531,12.83,10
94,6,1,2,35313,14.11,10
95,7,1,2,25319,14.7,10
96,0,2,2,22213,6.61,10
97,1,2,2,21092,8.39,10
98,2,2,2,23937,9.73,10
100,4,2,2,32003,12,10
101,5,2,2,25016,12.52,10
102,6,2,2,33297,13.77,10
103,7,2,2,24564,15.39,10
104,0,3,2,22559,6.69,10
105,1,3,2,21280,8.51,10
106,2,3,2,23911,9.96,10
107,3,3,2,23383,11.11,10
108,4,3,2,33294,12.5,10
109,5,3,2,26531,12.83,10
110,6,3,2,35313,14.11,10
111,7,3,2,24742,14.44,10
112,0,4,2,23146,6.63,10
113,1,4,2,22257,8.47,10
114,2,4,2,23621,9.7,10
115,3,4,2,22844,11.2,10
116,4,4,2,32526,12.59,10
117,5,4,2,26737,12.54,10
118,6,4,2,35587,13.79,10
119,7,4,2,25496,15.07,10
120,0,0,3,26409,8.67,14
121,1,0,3,24418,10.32,14
122,2,0,3,26613,11.97,14
123,3,0,3,26470,13.56,14
124,4,0,3,37689,15.26,14
125,5,0,3,30980,16.72,14
126,6,0,3,41234,18.39,14
127,7,0,3,29182,19.59,14
128,0,1,3,26797,8.93,14
129,1,1,3,24076,10.8,14
130,2,1,3,27603,13.03,14
131,3,1,3,26515,14.25,14
132,4,1,3,37752,16.04,14
133,5,1,3,30595,17.11,14
134,6,1,3,40723,18.82,14
135,7,1,3,29182,19.59,14
136,0,2,3,26612,8.81,14
137,1,2,3,25357,11.18,14
138,2,2,3,26793,12.98,14
139,3,2,3,25074,14.22,14
140,4,2,3,35701,16,14
141,5,2,3,30801,16.7,14
142,6,2,3,40996,18.37,14
143,7,2,3,27803,20.52,14
144,0,3,3,26741,8.92,14
145,1,3,3,25738,11.34,14
146,2,3,3,27312,13.29,14
147,3,3,3,26632,14.81,14
148,4,3,3,37920,16.66,14
149,5,3,3,30595,17.11,14
150,6,3,3,40723,18.82,14
151,7,3,3,26871,19.26,14
152,0,4,3,26426,8.84,14
153,1,4,3,25159,11.29,14
154,2,4,3,27092,12.94,14
155,3,4,3,27039,14.93,14
156,4,4,3,38499,16.79,14
157,5,4,3,30980,16.72,14
158,6,4,3,41234,18.39,14
159,7,4,3,30966,20.09,14
160,0,0,4,29931,10.84,14
161,1,0,4,27708,12.91,14
162,2,0,4,30497,14.96,14
163,3,0,4,29717,16.95,14
164,4,0,4,42312,19.07,14
165,5,0,4,35905,20.9,14
166,6,0,4,47790,22.99,14
167,7,0,4,34053,24.49,14
168,0,1,4,30739,11.16,14
169,1,1,4,28580,13.5,14
170,2,1,4,32906,16.29,14
171,3,1,4,30279,17.82,14
172,4,1,4,43112,20.05,14
173,5,1,4,35560,21.38,14
174,6,1,4,47330,23.52,14
175,7,1,4,34053,24.49,14
176,0,2,4,31114,11.01,14
177,1,2,4,30104,13.98,14
178,2,2,4,32131,16.22,14
179,3,2,4,30496,17.77,14
180,4,2,4,43421,19.99,14
181,5,2,4,35199,20.87,14
182,6,2,4,46850,22.96,14
183,7,2,4,33372,25.65,14
184,0,3,4,31069,11.15,14
185,1,3,4,29957,14.18,14
186,2,3,4,33100,16.61,14
187,3,3,4,31617,18.51,14
188,4,3,4,45054,20.83,14
189,5,3,4,35560,21.38,14
190,6,3,4,47330,23.52,14
191,7,3,4,31193,24.07,10
192,0,4,4,30864,11.05,14
193,1,4,4,29645,14.12,14
194,2,4,4,32266,16.17,14
195,3,4,4,32340,18.66,14
196,4,4,4,46047,20.99,14
197,5,4,4,35905,20.9,14
198,6,4,4,47790,22.99,14
199,7,4,4,34452,25.11,14